schema_version,metric_id,release_id,period_type,period,period_start,period_year,period_month,period_quarter,period_complete,event_type,sex,age_group,source_status,ascertainment_scope,mortality_definition,estimate_basis,statistic,value,unit,numerator,denominator,linkage_lower_value,linkage_upper_value,ci_lower_value,ci_upper_value,ci_level,ci_method,comparison_n,status_flag,method_version,population_source,country_iso3,population_unit,population_extraction_date,population_basis,standard_population,suppression_status,disclosure_note,display_value
bnr_cvd_public_metric_v2,CVD-INCIDENCE-001,cvd_2024_05,annual,2021,2021-01-01,2021,,,1,heart,male,all,national_estimate,hospital_plus_dco,inclusive,estimated,annual_crude_rate,98.65648731758354,rate_per_100000,133.5384615384615,135357,90.13202124751582,120.2112086661833,82.63395660717019,116.8791168302783,95,conditional_gamma,,final,cvd_rates_v1_1_0,UN_WPP_2024,BRB,persons,2026-08-26,historical_estimate,WHO_WORLD_2000_2025,none,No disclosure restriction identified.,98.656
bnr_cvd_public_metric_v2,CVD-BURDEN-001,cvd_2024_05,annual,2021,2021-01-01,2021,,,1,heart,male,all,national_estimate,hospital_plus_dco,inclusive,estimated,annual_count,133.5384615384615,count,133.5384615384615,,122,162.7142857142857,,,,,,final,cvd_rates_v1_1_0,not_applicable,BRB,not_applicable,not_applicable,not_applicable,not_applicable,none,No disclosure restriction identified.,133.538
bnr_cvd_public_metric_v2,CVD-BURDEN-001,cvd_2024_05,annual,2021,2021-01-01,2021,,,1,heart,male,all,national_estimate,additional_dco,primary,estimated,annual_count,12.79768786127168,count,12.79768786127168,,6,29.52,,,,,,final,cvd_rates_v1_1_0,not_applicable,BRB,not_applicable,not_applicable,not_applicable,not_applicable,none,No disclosure restriction identified.,12.798
bnr_cvd_public_metric_v2,CVD-BURDEN-001,cvd_2024_05,quarterly,2021_q2,2021-04-01,2021,4,2,1,heart,male,all,hospital_registered,hospital_only,not_applicable,observed,quarterly_same_quarter_previous_5yr_mean,41,count,205,,,,,,,,5,final,,,,,,,,none,No disclosure restriction identified.,41.000
bnr_cvd_public_metric_v2,CVD-INCIDENCE-001,cvd_2024_05,annual,2021,2021-01-01,2021,,,1,heart,male,age_standardised,national_estimate,hospital_plus_dco,inclusive,estimated,annual_age_standardised_rate,66.72039240813939,rate_per_100000,,,61.58993733383726,79.69311452458912,55.72387274896062,82.25818531202144,95,conditional_fay_feuer_gamma,,final,cvd_rates_v1_1_0,UN_WPP_2024,BRB,persons,2026-08-26,historical_estimate,WHO_WORLD_2000_2025,none,No disclosure restriction identified.,66.720
bnr_cvd_public_metric_v2,CVD-BURDEN-001,cvd_2024_05,annual,2021,2021-01-01,2021,,,1,heart,male,all,hospital_registered,hospital_only,not_applicable,observed,annual_previous_5yr_mean,149.2,count,746,,,,,,,,5,final,,,,,,,,none,No disclosure restriction identified.,149.200
bnr_cvd_public_metric_v2,CVD-BURDEN-001,cvd_2024_05,annual,2021,2021-01-01,2021,,,1,heart,male,all,national_estimate,additional_dco,inclusive,estimated,annual_count,21.53846153846154,count,21.53846153846154,,10,50.71428571428571,,,,,,final,cvd_rates_v1_1_0,not_applicable,BRB,not_applicable,not_applicable,not_applicable,not_applicable,none,No disclosure restriction identified.,21.538
bnr_cvd_public_metric_v2,CVD-BURDEN-002,cvd_2024_05,annual,2021,2021-01-01,2021,,,1,heart,male,all,hospital_registered,hospital_only,not_applicable,observed,sex_distribution,55.72139303482587,percent,112,201,,,,,,,,final,,,,,,,,none,No disclosure restriction identified.,55.721
bnr_cvd_public_metric_v2,CVD-BURDEN-001,cvd_2024_05,quarterly,2021_q2,2021-04-01,2021,4,2,1,heart,male,all,hospital_registered,hospital_only,not_applicable,observed,quarterly_count,29,count,29,,,,,,,,,final,,,,,,,,none,No disclosure restriction identified.,29.000
bnr_cvd_public_metric_v2,CVD-INCIDENCE-001,cvd_2024_05,annual,2021,2021-01-01,2021,,,1,heart,male,age_standardised,national_estimate,hospital_plus_dco,primary,estimated,annual_age_standardised_rate,62.83594539417009,rate_per_100000,,,59.81233866847897,70.27401793937027,52.13680415718084,78.11221374136416,95,conditional_fay_feuer_gamma,,final,cvd_rates_v1_1_0,UN_WPP_2024,BRB,persons,2026-08-26,historical_estimate,WHO_WORLD_2000_2025,none,No disclosure restriction identified.,62.836
bnr_cvd_public_metric_v2,CVD-BURDEN-001,cvd_2024_05,quarterly,2021_q4,2021-10-01,2021,10,4,1,heart,male,all,hospital_registered,hospital_only,not_applicable,observed,quarterly_same_quarter_previous_5yr_mean,36.4,count,182,,,,,,,,5,final,,,,,,,,none,No disclosure restriction identified.,36.400
bnr_cvd_public_metric_v2,CVD-BURDEN-001,cvd_2024_05,quarterly,2021_q4,2021-10-01,2021,10,4,1,heart,male,all,hospital_registered,hospital_only,not_applicable,observed,quarterly_count,26,count,26,,,,,,,,,final,,,,,,,,none,No disclosure restriction identified.,26.000
bnr_cvd_public_metric_v2,CVD-BURDEN-001,cvd_2024_05,annual,2021,2021-01-01,2021,,,1,heart,male,all,hospital_registered,hospital_only,not_applicable,observed,annual_count,112,count,112,,,,,,,,,final,,,,,,,,none,No disclosure restriction identified.,112.000
bnr_cvd_public_metric_v2,CVD-INCIDENCE-001,cvd_2024_05,annual,2021,2021-01-01,2021,,,1,heart,male,all,hospital_registered,hospital_only,not_applicable,observed,annual_crude_rate,82.74415065345715,rate_per_100000,112,135357,,,68.13127768239431,99.56271437172465,95,poisson_exact_garwood,,final,cvd_rates_v1_1_0,UN_WPP_2024,BRB,persons,2026-08-26,historical_estimate,WHO_WORLD_2000_2025,none,No disclosure restriction identified.,82.744
bnr_cvd_public_metric_v2,CVD-BURDEN-001,cvd_2024_05,quarterly,2021_q3,2021-07-01,2021,7,3,1,heart,male,all,hospital_registered,hospital_only,not_applicable,observed,quarterly_count,39,count,39,,,,,,,,,final,,,,,,,,none,No disclosure restriction identified.,39.000
bnr_cvd_public_metric_v2,CVD-BURDEN-001,cvd_2024_05,quarterly,2021_q1,2021-01-01,2021,1,1,1,heart,male,all,hospital_registered,hospital_only,not_applicable,observed,quarterly_count,18,count,18,,,,,,,,,final,,,,,,,,none,No disclosure restriction identified.,18.000
bnr_cvd_public_metric_v2,CVD-INCIDENCE-001,cvd_2024_05,annual,2021,2021-01-01,2021,,,1,heart,male,all,national_estimate,hospital_plus_dco,primary,estimated,annual_crude_rate,92.19891683568021,rate_per_100000,124.7976878612717,135357,87.17687300989236,104.5531446471184,76.7336293972448,109.8663992097688,95,conditional_gamma,,final,cvd_rates_v1_1_0,UN_WPP_2024,BRB,persons,2026-08-26,historical_estimate,WHO_WORLD_2000_2025,none,No disclosure restriction identified.,92.199
bnr_cvd_public_metric_v2,CVD-BURDEN-001,cvd_2024_05,quarterly,2021_q3,2021-07-01,2021,7,3,1,heart,male,all,hospital_registered,hospital_only,not_applicable,observed,quarterly_same_quarter_previous_5yr_mean,32.8,count,164,,,,,,,,5,final,,,,,,,,none,No disclosure restriction identified.,32.800
bnr_cvd_public_metric_v2,CVD-BURDEN-001,cvd_2024_05,quarterly,2021_q1,2021-01-01,2021,1,1,1,heart,male,all,hospital_registered,hospital_only,not_applicable,observed,quarterly_same_quarter_previous_5yr_mean,39,count,195,,,,,,,,5,final,,,,,,,,none,No disclosure restriction identified.,39.000
bnr_cvd_public_metric_v2,CVD-BURDEN-001,cvd_2024_05,quarterly,2021_q2,2021-04-01,2021,4,2,1,stroke,all,all,hospital_registered,hospital_only,not_applicable,observed,quarterly_count,123,count,123,,,,,,,,,final,,,,,,,,none,No disclosure restriction identified.,123.000
bnr_cvd_public_metric_v2,CVD-BURDEN-001,cvd_2024_05,annual,2021,2021-01-01,2021,,,1,stroke,all,all,national_estimate,additional_dco,inclusive,estimated,annual_count,,count,,,,,,,,,,final,cvd_rates_v1_1_0,not_applicable,BRB,not_applicable,not_applicable,not_applicable,not_applicable,secondary,Secondary suppression: protects a related confidential value.,*
bnr_cvd_public_metric_v2,CVD-BURDEN-001,cvd_2024_05,quarterly,2021_q4,2021-10-01,2021,10,4,1,stroke,all,all,hospital_registered,hospital_only,not_applicable,observed,quarterly_count,128,count,128,,,,,,,,,final,,,,,,,,none,No disclosure restriction identified.,128.000
bnr_cvd_public_metric_v2,CVD-BURDEN-001,cvd_2024_05,quarterly,2021_q3,2021-07-01,2021,7,3,1,stroke,all,all,hospital_registered,hospital_only,not_applicable,observed,quarterly_count,152,count,152,,,,,,,,,final,,,,,,,,none,No disclosure restriction identified.,152.000
bnr_cvd_public_metric_v2,CVD-BURDEN-001,cvd_2024_05,quarterly,2021_q2,2021-04-01,2021,4,2,1,stroke,all,all,hospital_registered,hospital_only,not_applicable,observed,quarterly_same_quarter_previous_5yr_mean,141.4,count,707,,,,,,,,5,final,,,,,,,,none,No disclosure restriction identified.,141.400
bnr_cvd_public_metric_v2,CVD-BURDEN-001,cvd_2024_05,annual,2021,2021-01-01,2021,,,1,stroke,all,all,national_estimate,additional_dco,primary,estimated,annual_count,70.38728323699421,count,70.38728323699421,,33,162.36,,,,,,final,cvd_rates_v1_1_0,not_applicable,BRB,not_applicable,not_applicable,not_applicable,not_applicable,none,No disclosure restriction identified.,70.387
bnr_cvd_public_metric_v2,CVD-BURDEN-001,cvd_2024_05,quarterly,2021_q1,2021-01-01,2021,1,1,1,stroke,all,all,hospital_registered,hospital_only,not_applicable,observed,quarterly_same_quarter_previous_5yr_mean,153,count,765,,,,,,,,5,final,,,,,,,,none,No disclosure restriction identified.,153.000
bnr_cvd_public_metric_v2,CVD-INCIDENCE-001,cvd_2024_05,annual,2021,2021-01-01,2021,,,1,stroke,all,all,national_estimate,hospital_plus_dco,inclusive,estimated,annual_crude_rate,,rate_per_100000,,,,,,,95,conditional_gamma,,final,cvd_rates_v1_1_0,UN_WPP_2024,BRB,persons,2026-08-26,historical_estimate,WHO_WORLD_2000_2025,secondary,Secondary suppression: protects a related confidential value.,*
bnr_cvd_public_metric_v2,CVD-INCIDENCE-001,cvd_2024_05,annual,2021,2021-01-01,2021,,,1,stroke,all,age_standardised,hospital_registered,hospital_only,not_applicable,observed,annual_age_standardised_rate,114.6536117943245,rate_per_100000,,,,,104.8107643254048,125.5473213170376,95,fay_feuer_gamma,,final,cvd_rates_v1_1_0,UN_WPP_2024,BRB,persons,2026-08-26,historical_estimate,WHO_WORLD_2000_2025,none,No disclosure restriction identified.,114.654
bnr_cvd_public_metric_v2,CVD-BURDEN-001,cvd_2024_05,annual,2021,2021-01-01,2021,,,1,stroke,all,all,national_estimate,hospital_plus_dco,inclusive,estimated,annual_count,,count,,,,,,,,,,final,cvd_rates_v1_1_0,not_applicable,BRB,not_applicable,not_applicable,not_applicable,not_applicable,secondary,Secondary suppression: protects a related confidential value.,*
bnr_cvd_public_metric_v2,CVD-BURDEN-001,cvd_2024_05,annual,2021,2021-01-01,2021,,,1,stroke,all,all,hospital_registered,hospital_only,not_applicable,observed,annual_count,529,count,529,,,,,,,,,final,,,,,,,,none,No disclosure restriction identified.,529.000
bnr_cvd_public_metric_v2,CVD-INCIDENCE-001,cvd_2024_05,annual,2021,2021-01-01,2021,,,1,stroke,all,age_standardised,national_estimate,hospital_plus_dco,primary,estimated,annual_age_standardised_rate,129.1287384042854,rate_per_100000,,,121.4400532672872,148.042903841301,118.7153919859556,140.5857817464844,95,conditional_fay_feuer_gamma,,final,cvd_rates_v1_1_0,UN_WPP_2024,BRB,persons,2026-08-26,historical_estimate,WHO_WORLD_2000_2025,none,No disclosure restriction identified.,129.129
bnr_cvd_public_metric_v2,CVD-BURDEN-001,cvd_2024_05,quarterly,2021_q3,2021-07-01,2021,7,3,1,stroke,all,all,hospital_registered,hospital_only,not_applicable,observed,quarterly_same_quarter_previous_5yr_mean,141.4,count,707,,,,,,,,5,final,,,,,,,,none,No disclosure restriction identified.,141.400
bnr_cvd_public_metric_v2,CVD-INCIDENCE-001,cvd_2024_05,annual,2021,2021-01-01,2021,,,1,stroke,all,age_standardised,national_estimate,hospital_plus_dco,inclusive,estimated,annual_age_standardised_rate,,rate_per_100000,,,,,,,95,conditional_fay_feuer_gamma,,final,cvd_rates_v1_1_0,UN_WPP_2024,BRB,persons,2026-08-26,historical_estimate,WHO_WORLD_2000_2025,secondary,Secondary suppression: protects a related confidential value.,*
bnr_cvd_public_metric_v2,CVD-BURDEN-001,cvd_2024_05,annual,2021,2021-01-01,2021,,,1,stroke,all,all,hospital_registered,hospital_only,not_applicable,observed,annual_previous_5yr_mean,568.4,count,2842,,,,,,,,5,final,,,,,,,,none,No disclosure restriction identified.,568.400
bnr_cvd_public_metric_v2,CVD-BURDEN-002,cvd_2024_05,annual,2021,2021-01-01,2021,,,1,stroke,all,all,hospital_registered,hospital_only,not_applicable,observed,event_type_distribution,72.46575342465754,percent,529,730,,,,,,,,final,,,,,,,,none,No disclosure restriction identified.,72.466
bnr_cvd_public_metric_v2,CVD-BURDEN-001,cvd_2024_05,quarterly,2021_q4,2021-10-01,2021,10,4,1,stroke,all,all,hospital_registered,hospital_only,not_applicable,observed,quarterly_same_quarter_previous_5yr_mean,132.6,count,663,,,,,,,,5,final,,,,,,,,none,No disclosure restriction identified.,132.600
bnr_cvd_public_metric_v2,CVD-BURDEN-001,cvd_2024_05,quarterly,2021_q1,2021-01-01,2021,1,1,1,stroke,all,all,hospital_registered,hospital_only,not_applicable,observed,quarterly_count,126,count,126,,,,,,,,,final,,,,,,,,none,No disclosure restriction identified.,126.000
bnr_cvd_public_metric_v2,CVD-BURDEN-001,cvd_2024_05,annual,2021,2021-01-01,2021,,,1,stroke,all,all,national_estimate,hospital_plus_dco,primary,estimated,annual_count,599.3872832369942,count,599.3872832369942,,562,691.36,,,,,,final,cvd_rates_v1_1_0,not_applicable,BRB,not_applicable,not_applicable,not_applicable,not_applicable,none,No disclosure restriction identified.,599.387
bnr_cvd_public_metric_v2,CVD-INCIDENCE-001,cvd_2024_05,annual,2021,2021-01-01,2021,,,1,stroke,all,all,hospital_registered,hospital_only,not_applicable,observed,annual_crude_rate,187.4912501129732,rate_per_100000,529,282146.5,,,171.8523271582466,204.1709952393268,95,poisson_exact_garwood,,final,cvd_rates_v1_1_0,UN_WPP_2024,BRB,persons,2026-08-26,historical_estimate,WHO_WORLD_2000_2025,none,No disclosure restriction identified.,187.491
bnr_cvd_public_metric_v2,CVD-INCIDENCE-001,cvd_2024_05,annual,2021,2021-01-01,2021,,,1,stroke,all,all,national_estimate,hospital_plus_dco,primary,estimated,annual_crude_rate,212.4383195386065,rate_per_100000,599.3872832369942,282146.5,199.187301632308,245.0358235881005,195.7694838920542,230.1470744855442,95,conditional_gamma,,final,cvd_rates_v1_1_0,UN_WPP_2024,BRB,persons,2026-08-26,historical_estimate,WHO_WORLD_2000_2025,none,No disclosure restriction identified.,212.438
bnr_cvd_public_metric_v2,CVD-BURDEN-001,cvd_2024_05,annual,2021,2021-01-01,2021,,,1,stroke,female,all,national_estimate,additional_dco,inclusive,estimated,annual_count,,count,,,,,,,,,,final,cvd_rates_v1_1_0,not_applicable,BRB,not_applicable,not_applicable,not_applicable,not_applicable,secondary,Secondary suppression: protects a related confidential value.,*
bnr_cvd_public_metric_v2,CVD-BURDEN-001,cvd_2024_05,annual,2021,2021-01-01,2021,,,1,stroke,female,all,national_estimate,additional_dco,primary,estimated,annual_count,36.26011560693641,count,36.26011560693641,,17,83.64,,,,,,final,cvd_rates_v1_1_0,not_applicable,BRB,not_applicable,not_applicable,not_applicable,not_applicable,none,No disclosure restriction identified.,36.260
bnr_cvd_public_metric_v2,CVD-INCIDENCE-001,cvd_2024_05,annual,2021,2021-01-01,2021,,,1,stroke,female,all,national_estimate,hospital_plus_dco,primary,estimated,annual_crude_rate,203.8702465823076,rate_per_100000,299.2601156069364,146789.5,190.7493383382326,236.147680862732,181.4239373335919,228.3265561717444,95,conditional_gamma,,final,cvd_rates_v1_1_0,UN_WPP_2024,BRB,persons,2026-08-26,historical_estimate,WHO_WORLD_2000_2025,none,No disclosure restriction identified.,203.870
bnr_cvd_public_metric_v2,CVD-INCIDENCE-001,cvd_2024_05,annual,2021,2021-01-01,2021,,,1,stroke,female,all,national_estimate,hospital_plus_dco,inclusive,estimated,annual_crude_rate,,rate_per_100000,,,,,,,95,conditional_gamma,,final,cvd_rates_v1_1_0,UN_WPP_2024,BRB,persons,2026-08-26,historical_estimate,WHO_WORLD_2000_2025,secondary,Secondary suppression: protects a related confidential value.,*
bnr_cvd_public_metric_v2,CVD-INCIDENCE-001,cvd_2024_05,annual,2021,2021-01-01,2021,,,1,stroke,female,all,hospital_registered,hospital_only,not_applicable,observed,annual_crude_rate,179.1681285105542,rate_per_100000,263,146789.5,,,158.1667726707327,202.1820120125478,95,poisson_exact_garwood,,final,cvd_rates_v1_1_0,UN_WPP_2024,BRB,persons,2026-08-26,historical_estimate,WHO_WORLD_2000_2025,none,No disclosure restriction identified.,179.168
bnr_cvd_public_metric_v2,CVD-BURDEN-001,cvd_2024_05,annual,2021,2021-01-01,2021,,,1,stroke,female,all,national_estimate,hospital_plus_dco,inclusive,estimated,annual_count,,count,,,,,,,,,,final,cvd_rates_v1_1_0,not_applicable,BRB,not_applicable,not_applicable,not_applicable,not_applicable,secondary,Secondary suppression: protects a related confidential value.,*
bnr_cvd_public_metric_v2,CVD-BURDEN-001,cvd_2024_05,annual,2021,2021-01-01,2021,,,1,stroke,female,all,hospital_registered,hospital_only,not_applicable,observed,annual_previous_5yr_mean,294.6,count,1473,,,,,,,,5,final,,,,,,,,none,No disclosure restriction identified.,294.600
bnr_cvd_public_metric_v2,CVD-BURDEN-002,cvd_2024_05,annual,2021,2021-01-01,2021,,,1,stroke,female,all,hospital_registered,hospital_only,not_applicable,observed,sex_distribution,49.7164461247637,percent,263,529,,,,,,,,final,,,,,,,,none,No disclosure restriction identified.,49.716
bnr_cvd_public_metric_v2,CVD-BURDEN-001,cvd_2024_05,quarterly,2021_q4,2021-10-01,2021,10,4,1,stroke,female,all,hospital_registered,hospital_only,not_applicable,observed,quarterly_count,63,count,63,,,,,,,,,final,,,,,,,,none,No disclosure restriction identified.,63.000
bnr_cvd_public_metric_v2,CVD-INCIDENCE-001,cvd_2024_05,annual,2021,2021-01-01,2021,,,1,stroke,female,age_standardised,hospital_registered,hospital_only,not_applicable,observed,annual_age_standardised_rate,98.92895464112091,rate_per_100000,,,,,86.81137095606994,113.1573663885324,95,fay_feuer_gamma,,final,cvd_rates_v1_1_0,UN_WPP_2024,BRB,persons,2026-08-26,historical_estimate,WHO_WORLD_2000_2025,none,No disclosure restriction identified.,98.929
bnr_cvd_public_metric_v2,CVD-BURDEN-001,cvd_2024_05,annual,2021,2021-01-01,2021,,,1,stroke,female,all,national_estimate,hospital_plus_dco,primary,estimated,annual_count,299.2601156069364,count,299.2601156069364,,280,346.64,,,,,,final,cvd_rates_v1_1_0,not_applicable,BRB,not_applicable,not_applicable,not_applicable,not_applicable,none,No disclosure restriction identified.,299.260
bnr_cvd_public_metric_v2,CVD-BURDEN-001,cvd_2024_05,quarterly,2021_q3,2021-07-01,2021,7,3,1,stroke,female,all,hospital_registered,hospital_only,not_applicable,observed,quarterly_count,75,count,75,,,,,,,,,final,,,,,,,,none,No disclosure restriction identified.,75.000
bnr_cvd_public_metric_v2,CVD-BURDEN-001,cvd_2024_05,quarterly,2021_q3,2021-07-01,2021,7,3,1,stroke,female,all,hospital_registered,hospital_only,not_applicable,observed,quarterly_same_quarter_previous_5yr_mean,70.59999999999999,count,353,,,,,,,,5,final,,,,,,,,none,No disclosure restriction identified.,70.600
bnr_cvd_public_metric_v2,CVD-BURDEN-001,cvd_2024_05,quarterly,2021_q1,2021-01-01,2021,1,1,1,stroke,female,all,hospital_registered,hospital_only,not_applicable,observed,quarterly_same_quarter_previous_5yr_mean,81.40000000000001,count,407,,,,,,,,5,final,,,,,,,,none,No disclosure restriction identified.,81.400
bnr_cvd_public_metric_v2,CVD-BURDEN-001,cvd_2024_05,quarterly,2021_q2,2021-04-01,2021,4,2,1,stroke,female,all,hospital_registered,hospital_only,not_applicable,observed,quarterly_same_quarter_previous_5yr_mean,74,count,370,,,,,,,,5,final,,,,,,,,none,No disclosure restriction identified.,74.000
